./kv/release/tests/db/kv_bench --report_interval=20 --writes=200000000 --rwdelay=5 --db=/mnt/nvm/kv1B --logpath=/mnt/ssd --threads=3 --open_files=20000 --range=1000000000 --num=1000000000 --reads=1000000 --bloom_bits=10 --low_pool=2 --high_pool=2 --stats_interval=1000000 --value_size=100 --benchmarks=readuniwhilewriting,stats --ycsb_ops_num=50000000 --use_existing_db=true --histogram=true --log=false --write_buffer_size=2097152 --skiplistrep=false --sleep=900 --print_wa=false --log_dio=true --hugepage=true 
Bench num: 1000000000, range: 1000000000
Keys:       16 bytes each
Values:     100 bytes each (50 bytes after compression)
Entries:    1000000000
RawSize:    110626.2 MB (estimated)
FileSize:   62942.5 MB (estimated)
WARNING: Snappy compression is not enabled
------------------------------------------------
Write buffer: 2048.00 KB. Compression: 0. 
Restore 121 pivots
Recover seq# 1010000000, log# 2, min log#0, file# 76401
using restored pivots
Log_Recover_Time, 0.0000, BucketCount, 121 , Log_size, 0.0 ,MB
2019/09/26-02:33:17  ... thread 1: (145686,9528925) ops and (7284.3,10137.2) ops/second in (20.000028,940.000035) seconds
2019/09/26-02:33:37  ... thread 0: (3267933,9783044) ops and (163396.7,10190.7) ops/second in (19.999998,960.000004) seconds
2019/09/26-02:33:37  ... thread 1: (145225,9674150) ops and (7256.6,10077.1) ops/second in (20.012856,960.012891) seconds
2019/09/26-02:33:37  ... thread 3: (143843,9677342) ops and (7187.0,10080.4) ops/second in (20.014328,960.014347) seconds
2019/09/26-02:33:37  ... thread 2: (146716,9658885) ops and (7328.0,10061.1) ops/second in (20.021205,960.021219) seconds
2019/09/26-02:33:57  ... thread 0: (3299183,13082227) ops and (164959.2,13349.2) ops/second in (19.999997,980.000001) seconds
2019/09/26-02:33:57  ... thread 2: (143381,9802266) ops and (7176.7,10002.3) ops/second in (19.978813,980.000032) seconds
2019/09/26-02:33:57  ... thread 1: (142615,9816765) ops and (7135.3,10017.1) ops/second in (19.987233,980.000124) seconds
2019/09/26-02:33:57  ... thread 3: (142679,9820021) ops and (7139.0,10020.4) ops/second in (19.985856,980.000203) seconds
2019/09/26-02:34:17  ... thread 0: (3317168,16399395) ops and (165858.4,16399.4) ops/second in (20.000003,1000.000004) seconds
